scenario_id,relative_position_x,relative_position_y,relative_position_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,time_to_conjunction,sat_altitude,debris_altitude,scenario_type,collision_risk,required_delta_v
297,-2.5487272237869547,-4.201227119314808,-17.870642476864987,0.008642569902543418,-0.01209084458026588,-0.005686927194215707,981.3467469764765,827.2973317135711,831.8399454087921,near_conjunction,1,0.4455910125716003
298,-1714.7700290549697,-468.40939336615156,-2405.9816672844004,-14.252566197350578,2.6236299229793,0.4385280650479155,0.0005979373155736449,673.8557209615055,1006.5967967571141,background,0,0.0
299,5.373130726737145,6.1270529996013465,-7.23798793722176,0.010544896047821606,0.00513823201027197,0.009607000727089421,0.0006366905557262081,499.48875916281486,500.6725164276386,near_conjunction,1,1.4100467655058473
300,-8.745535437184571,-10.86512432569998,-7.603380848904635,0.0027179254262863495,-0.0004807221811347073,-0.0024915919062530323,0.0005349059776891768,643.89413311096,654.6847984328142,near_conjunction,1,0.9114575313980473
301,-403.5423124874442,-9878.275475924069,-6581.518463187633,14.710948096036478,0.06647281540673522,-0.9478388970711475,5.55627297157272,744.1952936414773,808.8011546767584,background,0,0.0
302,-5107.056785474839,11276.056355795314,2568.534942114228,-1.0406292738210583,-1.8293081655553542,-10.599034205430684,994.0418051684289,586.4687850388264,1109.9863676091136,background,0,0.0
303,-117.17353916833713,-5801.439385971818,-1510.7435778019899,-2.1981232428786717,-4.59908698547509,-4.045552963283063,1799.9994020626843,563.3022794744656,364.3292358661338,background,0,0.0
304,8.11316537306152,-14.538702462725269,-3.153552477931953,-0.0009810275201542762,-0.004879508406544275,-0.0045348947384882266,0.0005979373155736449,875.2944169090042,860.9635655338825,near_conjunction,1,0.8054726106583573
305,8151.514149460252,5199.126518160747,1245.8380903765426,-4.301928289107574,8.156543951113548,-1.9471963167248276,1704.2688947868332,886.6782675376235,720.4405493042532,background,0,0.0
306,0.9718512938552522,-13.294784732758671,-13.174758906074203,-0.001415398406729551,-0.001420099050793766,-0.011724837422360301,1799.9994020626843,668.6487063624736,674.4281088142179,near_conjunction,1,1.5854224001487478
307,3.518668256798037,-11.83377234447289,0.8424481689554426,0.02033092053718555,-0.022376058448332514,0.0006595710668273469,0.0005979373155736449,788.8101130513714,800.2614611372992,near_conjunction,1,1.2625456937965487
308,-6741.738914577461,-10176.744198806391,1393.868784034355,10.75848938519762,-5.969635763950737,3.4541686473738253,882.1841765126284,704.5775091711075,723.5572129430511,background,0,0.0
309,1321.8975538144218,-856.7348599521983,-395.15122115287323,0.8208909681535292,1.3530811803111145,0.2691761610109,1799.9994020626843,874.2929019832391,943.3804985009938,background,0,0.0
310,5.208353196401731,12.23516289860379,0.11349127038511142,0.020748500296108974,-0.0007641338738881842,0.031934231563270465,0.0005979373155736449,779.5748492215389,773.4867815493944,near_conjunction,1,1.1701911534767264
311,5.370751333829503,-3.8546018818133234,5.324468601651578,-0.002512444055874141,0.007240568785054524,-0.025398464155294675,256.34478659395734,731.7932342403137,730.8747625684464,near_conjunction,1,1.9919760280025542
312,7190.694664830255,-5733.2804266874045,-2433.287584806702,-9.248947518922877,6.313274537429283,-0.7757632304813141,687.9820989023024,879.5843303994361,593.4288042908402,background,0,0.0
313,-3.8139877619282743,0.27690985505250865,0.21756630242043684,-0.0033675870625780036,-0.0069902492685427475,0.021643168524882128,0.0005979373155736449,549.2526998594049,547.8336112074903,near_conjunction,1,2.116978649574461
314,-728.9975871907654,-3126.700774319539,-269.8130484297951,1.6068158735524811,13.64581414684783,-0.2575581945254859,227.04698283720347,541.5549256115573,969.9243539986883,background,0,0.0
315,-1993.4746459836822,-5904.293185908726,10946.484665535409,11.306719220783691,-2.6596488447141664,2.760367893848895,1799.9994020626843,825.704524357915,738.3677832713292,background,0,0.0
316,-7197.894593730976,-11874.37908101509,843.5299337447541,8.917334168630397,-5.879239267142218,6.8814678841952315,1630.997941520117,836.9620563920407,526.7326771606922,background,0,0.0
317,6.9511760084541265,11.60107084825114,0.7645290762848163,0.004499982334233987,-0.0032431318228614003,-0.014115495792865751,336.4376167811655,860.698597039247,861.4284476137736,near_conjunction,1,1.16960284985571
318,-10.924155676721057,-3.313180430813645,2.3295780527428462,-0.009858686902969538,0.0047428851510433745,0.010239884996422255,0.0005979373155736449,431.3390514524899,423.1560013128783,near_conjunction,1,1.3349188257957216
319,-931.8641289204252,-1971.690393014512,282.21776032512116,-9.099767969760634,0.03302902006034536,11.26032820352992,0.0005979373155736449,750.4916852466349,834.558406890199,background,0,0.0
320,-0.3171561755689254,17.35382814026525,7.660515391617764,0.008355359556481368,0.0023065714744421317,0.0020867233441264066,0.0005979373155736449,887.9751302243885,906.1588211775197,near_conjunction,1,0.6027928446192217
321,-3809.9571652314376,-5764.062203927834,4112.759550799974,-6.5524943175253805,-8.507698112986098,0.6153327945026335,0.0005979373155736449,659.4026570133947,1283.3784472348298,background,0,0.0
322,-6597.818344131327,9151.449608576168,-4580.009655117418,-1.4990384293347718,-9.003132559920285,-3.9203048042827486,1028.5960958525604,524.4628853200966,1144.3413632988832,background,0,0.0
323,7.131936475932889,5.132103657224889,2.6417065661095194,0.0032955508068677197,0.017584538855743403,0.005123025843079443,0.0005979373155736449,789.0425988016668,794.0510136275052,near_conjunction,1,1.5824937512957284
324,-6869.722225316316,775.2053558154221,6875.226817794981,3.6475108723882306,-10.290503791087897,5.461081590012563,0.0005979373155736449,689.361033680394,1002.076209154422,background,0,0.0
325,-12.100946705529168,-0.13455493093624682,11.059528680829999,0.011679776174689849,0.002120649634841154,-0.011914032147534392,801.8522920356817,606.2064438368261,616.2366590157799,near_conjunction,1,2.0116347468754485
326,5369.640169014843,363.55018203081545,359.82183041120385,12.061655738078622,-0.07216077957233047,4.36906431005247,0.0005979373155736449,900.0419884338016,949.4570063673191,background,0,0.0
327,4.02270717414558,1.2854154168917944,-1.2000461779617808,0.00795942252489143,-0.007740826872458584,-0.0093524992541969,0.0005979373155736449,598.6049365584677,602.7218639682551,near_conjunction,1,2.060971339831791
328,-4826.160824432515,7617.549354436259,5214.8960055892885,-10.512268741017856,-9.854955831193678,4.1329582109145555,26.590903809231527,739.5114857438475,728.2483237980287,background,0,0.0
329,9.268012143923784,-8.151843215040572,4.045648233621591,-0.006270332596758799,0.013230414182710426,-0.0007511696274473678,881.9000376602918,593.0029468126077,602.4364309080156,near_conjunction,1,1.7993580154555895
330,-492.48941510846817,1043.2398898759557,-779.9553391595379,-4.195696390576158,14.020309517080666,-0.4340037247798472,0.0005979373155736449,873.1870656714,1103.0304241319327,background,0,0.0
331,-2.5605605999427326,-0.9817108452252796,-1.4215550382123183,0.0037025480346803974,0.0009654027578203106,-0.008016272981075545,0.0005979373155736449,788.5042248297705,787.0719389144888,near_conjunction,1,2.1911141529142326
332,-9076.036428564434,349.5977824463316,-4069.624401852812,9.356180211724183,-0.5688866604802971,4.841910111593507,732.4844908388978,659.4781103987871,439.9491043033222,background,0,0.0
333,-5823.754941111605,7245.031175453614,4225.852420811966,-3.3032173826026963,1.8275410062241122,1.6350929904591922,1799.9994020626843,862.8662489536673,1173.6754737688389,background,0,0.0
334,-1216.7640847439907,1543.962478602638,354.18543909203265,-0.764287614922786,-1.7761019024095663,0.2063891528840285,1716.992790385717,442.02169059907646,1087.2071787458035,background,0,0.0
335,2.56724431172006,-9.508047554695395,-14.144106459789953,0.002381058980394979,0.005250317210273359,-0.017608091816673666,1799.9994020626843,741.8054900963361,742.2608519591577,near_conjunction,1,1.043822913254321
336,-1.172231852510322,10.173118065332346,-12.844307284503614,-0.0010202797428888744,0.0038656490966908486,0.024016473323082713,314.1793747511568,875.8184499247573,885.0046873894134,near_conjunction,1,1.1713227628415737
337,1.3155367321855351,2.1088053795647284,5.354297027080879,0.010131963726643711,0.004077623761813309,0.0031058618157427196,0.0005979373155736449,762.6735441683686,760.5090182457998,near_conjunction,1,1.9096929630531083
338,1569.7116882365458,1458.8277727675286,8506.376388198998,-4.827228168847347,3.0467222408431707,2.8410975230185067,1799.9994020626843,735.048861102201,462.5409906095092,background,0,0.0
339,-6.156722825890029,4.157525758781048,-4.394240474401045,0.005348818791919285,0.0012963513831829587,0.010949431262477632,490.3689462203351,531.5462143642608,530.3899130599821,near_conjunction,1,1.9579068914207998
340,-1.8403667300317466,0.2944074114111572,-1.3618580665563513,0.012068168345551022,-0.01972743194560911,-0.010037817838639107,22.788259557628816,576.5491638128797,576.2051415122114,near_conjunction,1,2.2763633949524062
341,1446.2965456838556,-1554.9612829724197,-262.44382176689305,8.99150815496723,-8.955911294679188,-3.4101782291036553,0.0005979373155736449,688.9483777966552,722.8106690937148,background,0,0.0
342,13760.122088396378,1301.8255800801658,-1481.212139048247,-0.5743968097464949,14.321159866302104,3.446449198246377,0.0005979373155736449,580.7354377100273,1082.740814732285,background,0,0.0
343,-0.6247053724155194,-2.732839935742504,12.540043969734143,-0.023662319267392484,0.0036136212612767338,0.0071271045310301595,0.0005979373155736449,491.85319874384186,500.4322758258795,near_conjunction,1,1.2150428550813066
344,-1374.1945278126814,9165.64487396586,5694.731458281842,9.489969213654106,-6.441909815455622,7.1736842817420685,402.75954560131703,877.9696562639756,891.0979910246542,background,0,0.0
345,-3.940587549825068,12.848143588100356,12.508126034950692,-0.021378496187789198,-0.009362549811482879,0.017770788280380145,0.0005979373155736449,453.1508225522821,456.3551777622888,near_conjunction,1,0.6640902431915227
346,936.5368490625963,5268.513253670981,1143.262401707566,-5.852975489978219,11.613663824421051,0.4260768207762724,0.0005979373155736449,596.4011140312132,879.1389884315067,background,0,0.0
347,-0.27784532447333277,1.3580395646094985,1.0286032728704413,0.010878348565904084,0.0050651321243300185,0.01793910695551304,0.0005979373155736449,748.4542969880104,749.504310557586,near_conjunction,1,2.3273871136176765
348,-15.432748586516936,2.9331277994660923,6.492242253110135,0.00803435482092052,-0.012871717634638458,0.010373438424431836,427.40392199709527,684.0467409522744,678.4958439836237,near_conjunction,1,0.9494706456636854
349,5.496713845729346,0.7718891235290357,11.487826086032555,0.0035654223118930517,-0.00634757718615786,0.0034620106574836385,1799.9994020626843,883.0842526940587,886.4176916198076,near_conjunction,1,1.9525078332074508
350,17.961001584452333,-3.855615615408624,-3.6770045813836987,-0.022480631778791005,-0.001289194068338162,-0.0043618270017455885,676.12591751355,867.3507079080828,863.1425603673397,near_conjunction,1,1.8904698754225864
351,-7842.849072798463,-6486.960006142234,-3376.5817712700386,3.423373680343419,1.0262623990564412,9.62450318584142,809.6420816387778,497.6331054253833,787.0201877450854,background,0,0.0
352,1864.3376993514976,4501.259527657661,9480.93100782342,-8.852530504385209,7.889002182842285,-3.0746909891717484,420.92062211438787,739.5754271139704,551.0196712978359,background,0,0.0
353,14.960053124329534,8.524030371859226,9.820257680911254,-0.008783503055768804,-0.011666659596004436,0.0007690773196729062,1115.9751211948187,557.3576117937528,572.1927737357137,near_conjunction,1,1.088381719221919
354,-12550.540145020568,-930.1498514334128,-1197.66162512433,-2.507219093029157,6.663589162269336,6.312278869533391,1641.7127929715837,535.6464683852801,993.6548598484906,background,0,0.0
355,-1544.6317661130745,-12861.047875954308,5931.547604426069,11.097765433402873,-3.5087878639492835,-0.09482904451227725,1799.9994020626843,755.4555143125717,1177.1930777021034,background,0,0.0
356,12.84199155393162,-1.1571755126768153,-2.7280474697763566,-0.013922373846886438,-0.005762245463621696,0.014351837371653242,355.3517553724887,658.5078173831844,646.966059220751,near_conjunction,1,1.4846850123403086
357,8.0355104402488,8.634067610445527,2.7052162713703183,-0.007699339186907572,-0.0026159542078829645,-0.009414530761922446,785.8049118488489,806.8560190957696,807.5278627782309,near_conjunction,1,1.8871289484473188
358,13833.556304267044,-522.420323532871,2327.5353862089537,1.5773737643109436,13.345762566062287,-6.590630474524154,1350.9715063438532,555.5869139298802,732.1940371980145,background,0,0.0
359,-7340.956490820884,-9910.364839699829,4718.040844266536,9.540656640894223,-8.606063550011697,-2.714482702718886,1481.5167340135272,666.4792638024765,901.6764189611795,background,0,0.0
360,310.9393164862531,-4637.948332920271,-12600.420778617627,2.6846267615413435,-3.7894929359196667,2.0548913480298565,1493.3233420937227,762.3751198525697,1094.7301418379157,background,0,0.0
361,1.031201575259729,-9.286984125297295,-5.1806932559757115,-0.008575535635412468,0.009076144923978013,-0.025282638988401995,0.0005979373155736449,578.7714715674583,577.8314119785864,near_conjunction,1,1.431584918174925
362,1310.0624216695414,-4310.0886091526045,-4032.042709169028,3.7900193167535963,3.20131377189996,0.3195953179695791,1294.0434462109627,562.0849229221667,1118.8089780758455,background,0,0.0
363,-4094.707502082404,-6059.547694135312,-6603.132448870753,-10.819675457672872,8.977829434796963,1.2773091552157883,182.75542799803043,501.4287063048905,1232.7778602800327,background,0,0.0
364,5.3827106156477385,6.37120928796503,5.1430387558277175,0.005164636658799182,0.006338162546014381,-0.027059273950864826,102.14320556287606,494.2921366167202,493.38716304974423,near_conjunction,1,1.5579928588095333
365,642.4748570613151,5202.342894780929,-4280.982830762349,10.688588647934843,-1.6435275749447584,-9.911859559134381,0.0005979373155736449,591.6104701723161,762.3969234600145,background,0,0.0
366,11.624613240071994,-9.849350140079878,10.702066004567541,-0.0028140519070349868,0.01486329562930866,-0.003804644324784806,1001.6040842879476,814.0526361077991,811.709404156305,near_conjunction,1,1.9283428065501518
367,9797.781124829078,10478.149685681674,-90.84259685066047,-10.256848009702363,10.101657598065025,0.8442600463245475,1799.9994020626843,691.5311323069691,1038.534857036966,background,0,0.0
368,7.528115970047111,-4.764674201298476,5.603211159844477,-0.012257661172843548,-0.006026919072616543,-0.018675947131653325,331.1147745229144,874.8226214893793,871.7286456373904,near_conjunction,1,1.780649670459514
369,10653.583808183352,-5540.30869129596,-4349.180321332253,4.092036620701374,12.045520048405027,-1.1937992647394031,955.3203038083075,744.9384327569651,1191.1862976919892,background,0,0.0
370,3174.6636335740873,-1864.9834682545797,-2213.340496978663,4.814190662841379,-2.3048271059686516,-3.6161212672318626,0.0005979373155736449,589.4362569772284,1157.5190638787035,background,0,0.0
371,3.5726193172067724,8.512088603511984,7.723390958548862,0.023166654436441725,0.0031089077263706244,0.002027837579573699,0.0005979373155736449,760.0492595940468,753.2790749408696,near_conjunction,1,1.2963797175514866
372,5.028983656226671,-4.71922370095308,3.8691201602359797,-0.01589335468784181,-0.004398160421038355,0.01178345403303993,39.79117262851492,669.5607588564662,669.206467590001,near_conjunction,1,1.7126562052960503
373,-9541.717811753973,6723.923663613604,3054.2594648376235,-7.104069335608056,-3.820181423764426,-5.789806184388358,1763.8415358814543,593.1989810513351,715.8501639648593,background,0,0.0
374,5.8914167783912035,-11.791510722477142,-10.321276831663454,0.005623908931775112,-0.004815117676889413,0.003835628525288348,656.581744650672,783.0735130658622,782.7014016494422,near_conjunction,1,0.8456366828006833
375,-2.229704692228097,2.776326151584726,1.7446025907347575,0.008482713805540776,-0.01184472915968593,-0.004074302835657129,269.110366464097,636.6156595119928,632.9930248557139,near_conjunction,1,2.4247817432992527
376,-3109.3199978496928,1637.4055786533704,6950.899850246138,-8.110486851573667,9.484223913286943,-2.426495049503493,0.0005979373155736449,484.33571644441326,836.7855732681874,background,0,0.0
377,-4.067974027733271,4.084772540684753,-2.747025419440888,-0.006034502411563558,-0.007421559232520192,0.0055658147453812035,111.63014416697781,503.8870249478332,509.97213536433446,near_conjunction,1,1.879467601804674
378,-7167.202688989398,-7149.8949204947,5953.413376847715,-1.7526871573928817,-6.930848810963392,3.6069641314023135,1799.9994020626843,771.7884165174828,770.9495313729476,background,0,0.0
379,12.295499345314965,0.747481906707435,1.0691152453646282,0.0005546316499698278,0.006446741234786835,0.005331332843756864,0.0005450464838616402,719.3932746101073,709.473107059127,near_conjunction,1,1.2635491936208056
380,-4174.753185605772,9133.651658199453,-6338.57572723345,-0.7885071873076397,-5.169325120002917,-4.093200132159718,1307.4898166197204,578.1463448944005,746.9016654176994,background,0,0.0
381,2437.340509715,6154.056254381162,4937.674045727956,-3.5182126948985424,-9.25814091535853,4.178536992434871,557.0332796320725,690.4549046411466,760.6245979288469,background,0,0.0
382,2.462227478398063,10.598741155889911,-5.219604123153765,0.00041757441406264917,-0.017143289089975866,-0.00025069817584577603,866.0892400622544,472.9760617062566,463.12391470925377,near_conjunction,1,2.1544771443158566
383,-3.983898522451568,4.73477529943375,-4.993509099451785,-0.017792439071134147,-0.010120990238514649,-0.01665380632743929,0.0005979373155736449,668.9521786373052,662.5764218473987,near_conjunction,1,1.704859731805701
384,1157.6620620957738,-7731.388718920957,-4226.765067289501,1.5808935782635931,-10.464051074624628,-3.8984634726602354,1799.9994020626843,725.8778361968225,919.735248060826,background,0,0.0
385,-9530.210650995028,-136.20537951949743,11051.702495478756,8.10522764904534,6.279007311840589,7.129987549074684,1566.1234732396376,774.03136441056,1078.7572719903337,background,0,0.0
386,7.069736077898597,-6.685965567888616,-11.261917979762075,0.016521443336770192,-0.0020118092471985705,-0.009660141287028079,0.0005979373155736449,543.763807978371,555.464549360926,near_conjunction,1,1.0116640626629392
387,10.543155252379165,-6.63413016213417,9.400000726450116,-0.010084475834576168,-0.0023381143350760247,0.008357914404524935,84.03212205771219,543.1877932931966,551.3354285784208,near_conjunction,1,0.9429249884006672
388,1534.67783097735,4572.259833537891,-6451.298227308005,-12.844478632739612,3.7277967728589765,0.8404035626981603,78.17609725131172,544.0986376812853,597.2462962917107,background,0,0.0
389,2197.0257919808023,5872.7773308036585,-9811.589402974954,-2.715865051722822,9.736598564734678,0.16321703278491673,1799.9994020626843,857.4792560836913,616.3252974174593,background,0,0.0
390,-11.074654053039012,11.88440405985466,-9.216184996821994,0.014906788112020841,0.01325102999171257,-0.004713954106340901,0.00044285095881545683,653.469075786822,660.5445106895213,near_conjunction,1,0.6323139453065544
391,11563.160559140353,187.99909936621043,-4416.446337642987,-4.813507036328897,10.722690996683323,-4.407737069239277,839.1983754149551,514.8843405776825,759.3842868547827,background,0,0.0
392,5861.414678471564,-9690.774999280844,-4444.038366922629,4.196103146787684,-6.297894684566096,-1.2631651964914443,1799.9994020626843,616.3180850977133,1144.3826457347604,background,0,0.0
393,2.6365306734378464,5.031694280641204,-4.739375884907531,0.003156010589546676,0.0005576565906624253,0.014550648943597366,245.49567679059837,802.4063550641986,796.9245348058985,near_conjunction,1,1.8603992004165648
394,-9145.574485147568,-2522.8964409006885,-5280.564381557952,2.2831316856035304,-2.584507862203277,-3.085094507895639,1473.224366189538,677.091396464577,492.20683850199293,background,0,0.0
395,-1.6412939444771837,4.876347657308543,3.1876464628539907,-0.0009512340466448777,-0.013965790873035289,-0.007902895136551624,376.12469709224484,639.0712034814378,644.8836713711371,near_conjunction,1,2.2719076661364794
396,-471.58621923183273,-4905.754082887264,8066.439174864547,0.025809571989481528,-9.86805945184013,-3.586359885434466,0.0005979373155736449,616.8046744606063,945.6394275858702,background,0,0.0
397,-2774.3295057450123,5768.0240053160005,5829.685454376058,3.7592876339039796,-3.571032682428036,5.12386149490682,1252.0014718210825,741.4437409324855,421.647901109558,background,0,0.0
398,-2.524118208885284,0.6477682313916375,2.7973523520400363,0.010697261700303606,-0.009899062157689098,0.012674871990874748,0.0005979373155736449,640.3008284339994,638.9852615950504,near_conjunction,1,2.1176917599847944
399,11.53092831802769,-6.767630834577176,0.08712270843625447,-0.014406641682530363,0.00042672167383273063,-0.008510364071272702,481.1260504585232,654.3754327010656,655.379733195231,near_conjunction,1,1.626151481276984
